settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P,hour,day_of_week,month,week_of_year,quarter,day_of_year,sin_sp,cos_sp,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,sin_annual,cos_annual,sin_half_annual,cos_half_annual,is_weekend,is_peak,is_evening_ramp,is_uk_holiday,is_business_day,ssp_lag_1,ssp_lag_2,ssp_lag_48,ssp_lag_96,ssp_lag_336,net_imbalance_volume_lag_1,net_imbalance_volume_lag_48,net_imbalance_volume_lag_336,ssp_roll_mean_6,ssp_roll_std_6,ssp_roll_min_6,ssp_roll_max_6,ssp_roll_mean_48,ssp_roll_std_48,ssp_roll_min_48,ssp_roll_max_48,ssp_roll_mean_336,ssp_roll_std_336,ssp_roll_min_336,ssp_roll_max_336,net_imbalance_volume_roll_mean_6,net_imbalance_volume_roll_std_6,net_imbalance_volume_roll_min_6,net_imbalance_volume_roll_max_6,net_imbalance_volume_roll_mean_48,net_imbalance_volume_roll_std_48,net_imbalance_volume_roll_min_48,net_imbalance_volume_roll_max_48,ssp_diff_1_48,ssp_diff_48_336,ssp_raw_lag_48,ssp_raw_lag_96,ssp_raw_lag_336,is_spike_lag_48,is_spike_lag_336,spike_count_roll_48,is_negative_lag_48,is_negative_lag_336,neg_count_roll_48,abs_niv_roll_mean_6,abs_niv_roll_mean_48,ssp_ramp_48,ssp_ramp_336,ssp_raw_ramp_48,niv_ramp_48,same_sp_mean_7d,same_sp_std_7d,same_sp_range_7d,ssp_sp_deviation,ssp_sp_trend_7d,niv_same_sp_std_7d,niv_same_sp_mean_7d,wind_pct,gas_pct,wind_pct_lag_48,wind_pct_lag_336,gas_pct_lag_48,gas_pct_lag_336,cpi_index,cpi_yoy,cpi_deflator,_raw_temp_c,_raw_wind_ms,_raw_solar_wm2,_raw_precip_mm,heating_degree,cooling_degree,temp_c_lag_1,temp_c_lag_48,temp_c_lag_336,wind_ms_lag_1,wind_ms_lag_48,wind_ms_lag_336,solar_wm2_lag_1,solar_wm2_lag_48,solar_wm2_lag_336,precip_mm_lag_1,precip_mm_lag_48,precip_mm_lag_336,temp_c_roll_mean_6,temp_c_roll_std_6,temp_c_roll_mean_48,temp_c_roll_std_48,wind_ms_roll_mean_6,wind_ms_roll_std_6,wind_ms_roll_mean_48,wind_ms_roll_std_48,solar_wm2_roll_mean_6,solar_wm2_roll_std_6,solar_wm2_roll_mean_48,solar_wm2_roll_std_48,wind_ramp_6
2026-06-30,47,100.38,-0.5764895833333333,0.0,0.0,N,,2026-06-30 23:00:00,100.38,0,0.5764895833333333,0,23,1,6,27,2,181,-0.2588190451025215,0.965925826289068,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.025818440227133,-0.9996666485105112,-0.0516196672232541,0.998666816288476,0,0,0,0,1,165.0,107.7,111.49,80.0,190.0,2.1399366498779,-47.54221347222222,305.89083069444445,138.00666666666666,30.118234786698007,104.09,165.0,110.61378214660316,32.92094105358449,67.11511595162476,175.0,98.5992833369155,51.360453274570965,-85.66,353.1,-55.46017035237001,151.35830171396262,-332.9233931589202,107.3931396726057,-181.08724120967636,298.0920678904018,-995.0628442858578,228.45354457926035,53.510000000000005,-78.51,111.49,80.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,92.05638005245612,235.467474325568,-40.8,-36.68000000000001,-40.8,-437.1015019444445,113.72571428571428,51.36661686904666,141.5,-2.235714285714294,-78.51,259.9792524626771,-16.113379682084126,5.9,53.4,11.5,16.9,52.8,51.7,142.4,2.5197984161267097,1.0,13.12,1.7480000000000002,0.0,0.0,1.2399999999999984,0.0,13.3,14.260000000000002,19.94,1.802,1.104,2.134,0.0,0.0,0.0,0.0,0.04,0.0,13.806666666666665,0.485743416493236,15.176666666666668,2.0994399793639764,2.260666666666667,0.437792035865971,2.66525,1.0894842523735933,24.333333333333258,31.846799943969103,185.85833333333332,181.13370145121775,0.5779999999999998
2026-06-30,48,132.5,13.927777777777775,0.0,0.0,P,,2026-06-30 23:30:00,132.5,0,13.927777777777775,1,23,1,6,27,2,181,-0.1305261922200516,0.9914448613738104,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.025818440227133,-0.9996666485105112,-0.0516196672232541,0.998666816288476,0,0,0,0,1,100.38,165.0,129.49,85.03,200.0,-0.5764895833333333,45.2955661001462,228.9163875,127.23666666666666,30.088898063349976,100.38,165.0,110.38232381326982,32.95368895836285,67.11511595162476,175.0,98.33255714643931,51.11650111046048,-85.66,353.1,-73.45510856169318,133.48766872666434,-332.9233931589202,2.1399366498779,-180.10878862865778,298.6163591386973,-995.0628442858578,228.45354457926035,-29.110000000000014,-70.50999999999999,129.49,85.03,200.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25360503757742,234.48902174454955,18.000000000000014,10.0,18.000000000000014,92.83777957236842,128.3057142857143,42.72047864008659,122.3,1.1842857142857213,-70.50999999999999,255.1680228327928,25.518541982854977,6.1,54.1,10.8,17.2,53.6,51.4,142.4,2.5197984161267097,1.0,13.12,1.7480000000000002,0.0,0.0,1.2399999999999984,0.0,13.12,14.260000000000002,19.94,1.7480000000000002,1.104,2.134,0.0,0.0,0.0,0.0,0.04,0.0,13.596666666666662,0.4599855070179333,15.152916666666668,2.1164100056601,2.0893333333333337,0.3948258687924499,2.6786666666666665,1.07369985372373,13.466666666666592,25.630502661307645,185.85833333333332,181.13370145121775,-1.0279999999999996
2026-07-01,1,129.2,4.191666111111111,0.0,0.0,P,,2026-07-01 00:00:00,129.2,0,4.191666111111111,1,0,2,7,27,3,182,0.0,1.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,132.5,100.38,149.08,87.0,95.91,13.927777777777775,228.45354457926035,-14.89562431632401,121.82,24.29938517740725,100.38,165.0,110.44503214660315,32.9936626761105,67.11511595162476,175.0,98.13166428929644,50.84767931368533,-85.66,353.1,-71.17640439502652,135.1045082772872,-332.9233931589202,13.927777777777775,-180.76228421870715,298.14653953367593,-995.0628442858578,228.45354457926035,-16.580000000000013,53.170000000000016,149.08,87.0,95.91,0.0,0.0,0.0,0.0,0.0,0.0,76.53230920424409,233.83552615450017,19.590000000000003,-104.09,19.590000000000003,183.15797847911412,113.47,38.36735374420985,102.3,35.61,53.170000000000016,206.9801301123344,21.451629704829134,6.1,54.4,10.2,17.1,54.5,51.1,142.4,2.4460431654676302,1.0,12.82,1.7300000000000002,0.0,0.0,2.3200000000000003,0.0,13.12,13.18,19.48,1.7480000000000002,1.394,2.458,0.0,0.0,0.0,0.0,0.06,0.0,13.38666666666666,0.2852834847420521,15.129166666666668,2.1329749809843004,1.9180000000000004,0.2228470327401455,2.692083333333333,1.0575060954168567,2.5999999999999246,4.027902680644,185.85833333333332,181.13370145121775,-1.0279999999999996
2026-07-01,2,96.8158184497042,-5.1,0.0,0.0,N,,2026-07-01 00:30:00,96.8158184497042,0,5.1,0,0,2,7,27,3,182,0.1305261922200515,0.9914448613738104,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,129.2,132.5,135.15599411526114,103.84,154.81,4.191666111111111,44.41734673224545,72.50199305555556,126.005,22.747864734959176,100.38,165.0,110.03086547993648,32.62103418586714,67.11511595162476,175.0,98.23074167024882,50.87576269808231,-85.66,353.1,-14.99056118335463,43.575008536194055,-102.85886472222222,13.927777777777775,-185.4344066867936,293.3154740871019,-995.0628442858578,140.98766704260652,-5.955994115261149,-19.654005884738865,135.15599411526114,103.84,154.81,0.0,0.0,0.0,0.0,0.0,0.0,21.74368802960924,229.16340368641377,-13.924005884738875,58.900000000000006,-13.924005884738875,-184.0361978470149,110.03721654102512,29.6819375958647,77.11,25.11877757423602,-19.654005884738865,112.14641759840218,9.827523615711367,6.2,55.4,10.6,16.3,56.0,51.2,142.4,2.4460431654676302,1.0,12.82,1.7300000000000002,0.0,0.0,2.3200000000000003,0.0,12.82,13.18,19.48,1.7300000000000002,1.394,2.458,0.0,0.0,0.0,0.0,0.06,0.0,13.233333333333327,0.3040175433533166,15.121666666666664,2.1405938063941643,1.839,0.1813317401921309,2.6990833333333337,1.049814894186862,1.2999999999999243,3.184336666364282,185.85833333333332,181.13370145121775,-0.474
2026-07-01,3,94.5883615052726,-52.382499583333335,0.0,0.0,N,,2026-07-01 01:00:00,94.5883615052726,0,52.382499583333335,0,1,2,7,27,3,182,0.2588190451025207,0.9659258262890684,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,96.8158184497042,129.2,155.75,101.43,125.88,-5.1,137.95050470315047,-103.99632595960183,121.932636408284,25.75740737433534,96.8158184497042,165.0,109.23211182023738,32.46174146727727,67.11511595162476,175.0,98.05813993944436,50.78152683642288,-85.66,353.1,-14.712662294465742,43.643203798356254,-102.85886472222222,13.927777777777775,-186.46601807704872,292.5760149255491,-995.0628442858578,140.98766704260652,-58.93418155029581,29.870000000000005,155.75,101.43,125.88,0.0,0.0,0.0,0.0,0.0,0.0,21.46578914072035,228.34429229615864,20.594005884738863,-28.930000000000007,20.594005884738863,93.53315797090502,118.38655603093676,21.840447989839152,62.234486616233184,37.363443969063255,29.870000000000005,188.394623456397,-10.850553529948112,6.5,55.5,11.9,16.3,56.2,51.5,142.4,2.4460431654676302,1.0,12.400000000000002,1.846,0.0,0.0,2.42,0.0,12.82,13.08,19.1,1.7300000000000002,1.4380000000000002,2.372,0.0,0.0,0.0,0.0,0.12,0.0,13.079999999999997,0.2168870673874687,15.114166666666668,2.148158868618454,1.76,0.0335141761218363,2.7060833333333334,1.042018904417264,0.0,6.902792269272014e-05,185.85833333333332,181.13370145121775,-0.474
2026-07-01,4,97.96616278073652,-28.775,0.0,0.0,N,98.10833333333332,2026-07-01 01:30:00,97.96616278073652,0,28.775,0,1,2,7,27,3,182,0.3826834323650898,0.9238795325112868,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,94.5883615052726,96.8158184497042,114.66,119.0,129.32,-52.382499583333335,-67.66703611111112,-106.29643218253968,119.74736332582944,27.690103262389496,94.5883615052726,165.0,107.95791101826389,31.79038134703125,67.11511595162476,175.0,97.96501006297198,50.75903951564637,-85.66,353.1,-6.299934771317594,23.44468349791083,-52.382499583333335,13.927777777777775,-190.4312889996838,289.3577495555093,-995.0628442858578,140.98766704260652,-20.071638494727395,-14.659999999999997,114.66,119.0,129.32,0.0,0.0,0.0,0.0,0.0,0.0,13.053061617572205,226.56162552282916,-41.09,3.4399999999999977,-41.09,-205.6175408142616,115.06857142857145,15.15648973055374,41.1,-0.4085714285714346,-14.659999999999997,161.964120934911,-33.26199167332587,6.2,55.1,12.0,15.8,55.9,51.2,142.4,2.4460431654676302,1.0,12.400000000000002,1.846,0.0,0.0,2.42,0.0,12.400000000000002,13.08,19.1,1.846,1.4380000000000002,2.372,0.0,0.0,0.0,0.0,0.12,0.0,12.929999999999998,0.320686763056964,15.1,2.1640427100834314,1.7673333333333334,0.0467446966809109,2.7145833333333336,1.0330804964070184,0.0,6.902792269272014e-05,185.85833333333332,181.13370145121775,0.044
2026-07-01,5,98.8,-81.88166583333333,0.0,0.0,N,,2026-07-01 02:00:00,98.8,0,81.88166583333333,0,2,2,7,27,3,182,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,97.96616278073652,94.5883615052726,95.72,120.5,133.17,-28.775,-231.20773861111115,-65.27500097222222,108.57505712261889,17.386236563674448,94.5883615052726,132.5,107.61012274286256,31.806811590220303,67.11511595162476,175.0,97.87169507124798,50.73003672731649,-85.66,353.1,-11.45242421296391,24.58810348252162,-52.382499583333335,13.927777777777775,-189.62103824736892,289.7629927104512,-995.0628442858578,140.98766704260652,2.246162780736526,-37.44999999999999,95.72,120.5,133.17,0.0,0.0,0.0,0.0,0.0,0.0,17.492238842592556,225.7513747705143,-18.94,3.8499999999999934,-18.94,-163.54070250000004,115.70428571428572,15.894812421188297,41.25999999999999,-19.98428571428572,-37.44999999999999,127.67908718941123,-53.33385143023892,6.3,55.9,12.2,15.2,56.0,51.7,142.4,2.4460431654676302,1.0,11.98,2.058,0.0,0.0,2.52,0.0,12.400000000000002,12.98,18.48,1.846,1.108,2.626,0.0,0.0,0.0,0.0,0.16,0.0,12.779999999999996,0.3234810659064461,15.085833333333335,2.1797167816549825,1.7746666666666666,0.0558378605230232,2.7230833333333333,1.0239920177824158,0.0,6.902792269272014e-05,185.85833333333332,181.13370145121775,0.044
2026-07-01,6,93.67,-68.14351361111112,0.0,0.0,N,,2026-07-01 02:30:00,93.67,0,68.14351361111112,0,2,2,7,27,3,182,0.6087614290087207,0.7933533402912352,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,98.8,97.96616278073652,95.73,122.0,86.89,-81.88166583333333,-196.2417848611111,-95.9262796677567,108.31172378928552,17.546411730499543,94.5883615052726,132.5,107.67428940952924,31.785413822157267,67.11511595162476,175.0,97.76940340458133,50.69328742055482,-85.66,353.1,-25.00328692129724,36.77801246573458,-81.88166583333333,13.927777777777775,-186.510078397832,290.1084020689296,-995.0628442858578,140.98766704260652,3.069999999999993,8.840000000000003,95.73,122.0,86.89,0.0,0.0,0.0,0.0,0.0,0.0,31.043101550925886,222.6404149209773,0.0100000000000051,-46.27999999999999,0.0100000000000051,34.96595375000004,96.78285714285714,23.10433704905186,66.63000000000001,-1.0528571428571354,8.840000000000003,140.3055456025456,-60.26175314152961,6.5,55.8,12.3,14.5,57.9,51.8,142.4,2.4460431654676302,1.0,11.98,2.058,0.0,0.0,2.52,0.0,11.98,12.98,18.48,2.058,1.108,2.626,0.0,0.0,0.0,0.0,0.16,0.0,12.589999999999996,0.4076763422127815,15.065,2.2049055559455804,1.8263333333333331,0.1258088497196288,2.742875,1.0010350308448537,0.0,6.902792269272014e-05,185.85833333333332,181.13370145121775,0.3099999999999996
2026-07-01,7,91.8,-50.473194444444445,0.0,0.0,N,,2026-07-01 03:00:00,91.8,0,50.473194444444445,0,3,2,7,27,3,182,0.7071067811865475,0.7071067811865476,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,93.67,98.8,133.56,100.0,155.08,-68.14351361111112,140.98766704260652,67.0386635150175,101.84005712261887,13.545444812853557,93.67,129.2,107.63137274286258,31.80326982412473,67.11511595162476,175.0,97.78958197600988,50.69029323201943,-85.66,353.1,-38.68183548611206,34.60042259815486,-81.88166583333333,4.191666111111111,-183.84136441345692,290.60573834947644,-995.0628442858578,140.98766704260652,-39.89,-21.52000000000001,133.56,100.0,155.08,0.0,0.0,0.0,0.0,0.0,0.0,40.07905752314812,219.97170093660228,37.83,68.19000000000001,37.83,337.22945190371763,113.53036328831728,28.7367037838725,78.61745698177904,20.029636711682716,-21.52000000000001,115.1575834961805,9.42657520829246,6.3,55.7,12.6,14.0,58.0,52.6,142.4,2.4460431654676302,1.0,11.68,2.064,0.0,0.0,2.9399999999999995,0.0,11.98,12.56,17.9,2.058,1.674,2.814,0.0,0.0,0.0,0.0,0.06,0.0,12.399999999999997,0.3756594202199858,15.044166666666667,2.22961100827663,1.878,0.1487655874222833,2.7626666666666675,0.977129737968571,0.0,6.902792269272014e-05,185.85833333333332,181.13370145121775,0.3099999999999996
2026-07-01,8,87.8,-82.9783342297963,0.0,0.0,N,,2026-07-01 03:30:00,87.8,0,82.9783342297963,0,3,2,7,27,3,182,0.7933533402912352,0.6087614290087207,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,91.8,93.67,67.11511595162476,95.8,117.5,-50.473194444444445,-42.238437222222224,-111.68932236111112,95.60672378928554,2.702035602856858,91.8,98.8,106.76137274286258,31.64969903801978,67.11511595162476,175.0,97.60124864267657,50.59426602294475,-85.66,353.1,-47.79264557870465,27.527455616066497,-81.88166583333333,-5.1,-187.8301323611038,287.34807822250923,-995.0628442858578,122.9928696031746,24.68488404837524,-50.38488404837524,67.11511595162476,95.8,117.5,0.0,0.0,0.0,0.0,0.0,0.0,47.79264557870366,218.0859827574739,-66.44488404837524,-37.58000000000001,-66.44488404837524,-183.22610426482876,99.36501656451784,27.988134900143333,72.68488404837525,-32.24990061289307,-50.38488404837524,215.85982742249087,34.72739787076536,6.2,55.5,12.9,12.8,60.9,54.1,142.4,2.4460431654676302,1.0,11.68,2.064,0.0,0.0,2.9399999999999995,0.0,11.68,12.56,17.9,2.064,1.674,2.814,0.0,0.0,0.0,0.0,0.06,0.0,12.209999999999996,0.4076763422128373,15.025833333333331,2.2539571191654977,1.9336666666666664,0.1447448329570016,2.770791666666667,0.969476168237247,0.0,6.902792269272014e-05,185.85833333333332,181.13370145121775,0.3339999999999998
2026-07-01,9,90.03,-70.51039458399576,0.0,0.0,N,,2026-07-01 04:00:00,90.03,0,70.51039458399576,0,4,2,7,27,3,182,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,87.8,91.8,129.6,99.4,157.58,-82.9783342297963,56.79872555555556,102.21390690475926,94.10408738100152,4.060554429308124,87.8,98.8,107.19230782720372,31.236522625256924,74.599263804198,175.0,97.51285578553367,50.58534082464335,-85.66,353.1,-60.77236795033736,20.944381612967742,-82.9783342297963,-28.775,-188.67888021542828,286.968807286731,-995.0628442858578,122.9928696031746,-41.8,-27.980000000000015,129.6,99.4,157.58,0.0,0.0,0.0,0.0,0.0,0.0,60.77236795033639,218.9347306117984,62.48488404837524,40.08000000000001,62.48488404837524,99.03716277777778,127.01428571428572,22.25339064587901,59.81000000000002,2.5857142857142748,-27.980000000000015,215.88698489457028,75.35062166594199,6.0,55.8,13.4,11.6,61.0,55.5,142.4,2.4460431654676302,1.0,11.54,1.904,0.4,0.0,2.8200000000000003,0.0,11.68,12.68,17.44,2.064,1.6,2.866,0.0,0.2,0.6000000000000001,0.0,0.1,0.0,12.019999999999996,0.323481065906585,15.0075,2.277892362914155,1.9893333333333332,0.1110579428394788,2.778916666666667,0.9616915910581154,0.0,6.902792269272014e-05,185.85833333333332,181.13370145121775,0.3339999999999998
2026-07-01,10,85.55,-98.89724555555556,0.0,0.0,N,,2026-07-01 04:30:00,85.55,0,98.89724555555556,0,4,2,7,27,3,182,0.9238795325112868,0.3826834323650898,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,90.03,87.8,128.61,69.88378173007531,155.0,-70.51039458399576,10.083551944444444,35.69363153594771,93.34436046345608,4.366716569506373,87.8,98.8,106.36793282720372,31.15461643038577,74.599263804198,175.0,97.31181411886703,50.48002553331329,-85.66,353.1,-63.79368378378111,20.79906142621818,-82.9783342297963,-28.775,-191.33115355166896,285.2348195072363,-995.0628442858578,122.9928696031746,-38.58000000000001,-26.389999999999983,128.61,69.88378173007531,155.0,0.0,0.0,0.0,0.0,0.0,0.0,63.793683783780125,219.22039038322416,-0.9899999999999808,-2.5800000000000125,-0.9899999999999808,-46.71517361111112,116.17911167572504,29.769123043215625,85.11621826992469,12.43088832427496,-26.389999999999983,285.29530657843543,46.46137390589997,5.8,55.4,13.0,11.3,60.8,57.3,142.4,2.4460431654676302,1.0,11.54,1.904,0.4,0.0,2.8200000000000003,0.0,11.54,12.68,17.44,1.904,1.6,2.866,0.4,0.2,0.6000000000000001,0.0,0.1,0.0,11.87666666666666,0.3117477612858558,14.98375,2.308414418526474,1.999,0.0978222878543941,2.78525,0.9547383845737828,0.0666666666665908,0.1632993307728505,185.8625,181.1293420841312,0.0579999999999998
2026-07-01,11,87.21,-125.05805443244176,0.0,0.0,N,,2026-07-01 05:00:00,87.21,0,125.05805443244176,0,5,2,7,27,3,182,0.9659258262890684,0.2588190451025207,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,85.55,90.03,128.98,70.31,128.82,-98.89724555555556,27.031957958451223,-24.14166684356725,91.27499999999998,4.669872589268016,85.55,98.8,105.4708494938704,31.120467451979035,74.599263804198,175.0,97.1051176902956,50.385205895283065,-85.66,353.1,-75.48072470970703,16.42823826555656,-98.89724555555556,-50.473194444444445,-193.6015868329189,284.02865888947383,-995.0628442858578,122.9928696031746,-43.42999999999999,0.1599999999999966,128.98,70.31,128.82,0.0,0.0,0.0,0.0,0.0,0.0,75.48072470970605,221.070675666789,0.3699999999999761,-26.180000000000007,0.3699999999999761,16.94840601400678,108.05714285714284,24.7806259769507,59.66999999999999,20.922857142857158,0.1599999999999966,281.40949238022347,28.947155761520737,5.6,55.5,13.2,10.8,59.9,56.9,142.4,2.4460431654676302,1.0,12.12,2.37,34.4,0.0,2.5600000000000005,0.0,11.54,12.94,17.68,1.904,1.976,2.648,0.4,17.2,42.2,0.0,0.04,0.0,11.733333333333327,0.2010638372924339,14.96,2.3382917933054523,2.0086666666666666,0.0811188428648505,2.791583333333333,0.9476909414820892,0.1333333333332575,0.2065591233284091,185.86666666666667,181.12498251423128,0.0579999999999998
2026-07-01,12,92.1,-65.08445745548819,0.0,0.0,N,,2026-07-01 05:30:00,92.1,0,65.08445745548819,0,5,2,7,27,3,182,0.9914448613738104,0.1305261922200517,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,0,0,0,1,87.21,85.55,130.0,98.61,102.4,-125.05805443244176,76.76350545250897,-81.06940777777778,89.34333333333332,3.0512008564929323,85.55,93.67,104.60064116053708,31.03297974695798,74.599263804198,175.0,96.9812784045813,50.35815108793376,-85.66,353.1,-82.67678947622511,26.28944483618872,-125.05805443244176,-50.473194444444445,-196.7701287577292,282.3583910746374,-995.0628442858578,122.9928696031746,-42.790000000000006,27.599999999999994,130.0,98.61,102.4,0.0,0.0,0.0,0.0,0.0,0.0,82.67678947622412,223.11288600999717,1.0200000000000102,-26.419999999999987,1.0200000000000102,49.73154749405774,113.35714285714285,19.37754861885761,50.29999999999998,16.642857142857153,27.599999999999994,439.0140477477262,95.87705716358546,5.0,53.4,12.9,10.7,56.5,53.5,142.4,2.4460431654676302,1.0,12.12,2.37,34.4,0.0,2.5600000000000005,0.0,12.12,12.94,17.68,2.37,1.976,2.648,34.4,17.2,42.2,0.0,0.04,0.0,11.75666666666666,0.2398054767238556,14.942916666666669,2.3562898697647388,2.060666666666666,0.1701795130669958,2.799791666666667,0.9421667413146938,5.86666666666659,13.979794943824228,186.225,180.80092084589572,0.3120000000000003
2026-07-01,13,86.01,-195.2736925966111,0.0,0.0,N,,2026-07-01 06:00:00,86.01,0,195.2736925966111,0,6,2,7,27,3,182,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0086069968886886,-0.9999629591162656,-0.0172133561558352,0.9998518392091162,0,1,0,0,1,92.1,87.21,127.97182707080252,120.5,87.93786218015394,-65.08445745548819,13.03939301971326,-290.6788888888889,89.08166666666665,2.64641203644919,85.55,92.1,103.81105782720373,30.854623948950945,74.599263804198,175.0,96.95062364267656,50.35797766097131,-85.66,353.1,-82.16694678362128,26.654789251105125,-125.05805443244176,-50.473194444444445,-199.72529465164575,280.1684732594922,-995.0628442858578,122.9928696031746,-35.871827070802524,40.033964890648576,127.97182707080252,120.5,87.93786218015394,0.0,0.0,0.0,0.0,0.0,0.0,82.1669467836203,222.8695725100592,-2.0281729291974813,-14.462137819846063,-2.0281729291974813,-63.72411243279571,114.38138417870807,22.638795617975056,58.34000000000002,13.59044289209443,40.033964890648576,356.39587572077755,116.0487623148592,4.5,51.0,12.5,11.2,52.6,50.3,142.4,2.4460431654676302,1.0,13.54,2.1,126.6,0.02,1.9800000000000004,0.0,12.12,13.52,18.76,2.37,2.298,2.392,34.4,90.8,143.2,0.0,0.02,0.0,11.779999999999994,0.2707027890511774,14.925833333333337,2.3740259667454047,2.1126666666666667,0.2117835372915168,2.8080000000000003,0.9365364892755184,11.599999999999923,17.66170999661839,186.58333333333331,180.47555069084447,0.3120000000000003
