settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P,hour,day_of_week,month,week_of_year,quarter,day_of_year,sin_sp,cos_sp,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,sin_annual,cos_annual,sin_half_annual,cos_half_annual,is_weekend,is_peak,is_evening_ramp,is_uk_holiday,is_business_day,ssp_lag_1,ssp_lag_2,ssp_lag_48,ssp_lag_96,ssp_lag_336,net_imbalance_volume_lag_1,net_imbalance_volume_lag_48,net_imbalance_volume_lag_336,ssp_roll_mean_6,ssp_roll_std_6,ssp_roll_min_6,ssp_roll_max_6,ssp_roll_mean_48,ssp_roll_std_48,ssp_roll_min_48,ssp_roll_max_48,ssp_roll_mean_336,ssp_roll_std_336,ssp_roll_min_336,ssp_roll_max_336,net_imbalance_volume_roll_mean_6,net_imbalance_volume_roll_std_6,net_imbalance_volume_roll_mean_48,net_imbalance_volume_roll_std_48,ssp_diff_1_48,ssp_diff_48_336
2026-05-08,13,135.93,274.215905,0.0,0.0,P,135.93,2026-05-08 06:00:00,135.93,False,274.215905,1,6,4,5,19,2,128,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,120.0,120.0,137.0,106.2,96.17,38.691719166666665,99.08780723374554,284.5441098611111,113.82493048558655,9.573769955960696,100.88,120.0,117.88365232540019,17.41329432513032,84.30350703219665,157.0,108.64266471145467,30.98191534411314,-24.0,197.3311819375,54.22712296954475,80.72210410280971,38.002525209917486,242.67555312085997,-17.0,40.83
2026-05-08,14,120.0,166.20737429091992,0.0,0.0,P,120.0,2026-05-08 06:30:00,120.0,False,166.20737429091992,1,6,4,5,19,2,128,0.9914448613738104,-0.1305261922200516,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,135.93,120.0,157.0,143.0,144.0,274.215905,918.9052845345872,102.96314166666669,116.47993048558654,13.164298846330505,100.88,135.93,117.86136065873352,17.38896970557924,84.30350703219665,157.0,108.76099804478801,31.010052180013208,-24.0,197.3311819375,89.11701904758708,121.29148011655181,41.651027246714456,244.91958410043634,-21.069999999999993,13.0
2026-05-08,15,139.0,319.8866523150469,0.0,0.0,P,139.0,2026-05-08 07:00:00,139.0,False,319.8866523150469,1,7,4,5,19,2,128,0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,120.0,135.93,135.0,130.0,144.0,166.20737429091992,30.14458541919192,44.62079799733238,116.47993048558654,13.164298846330505,100.88,135.93,117.09052732540017,16.409587509062273,84.30350703219665,153.99,108.68956947335944,30.956234452724125,-24.0,197.3311819375,104.8432303579785,124.67478494980081,25.969820783304726,209.02302459415316,-15.0,-9.0
2026-05-08,16,139.0,278.83799968698173,0.0,0.0,P,139.0,2026-05-08 07:30:00,139.0,False,278.83799968698173,1,7,4,5,19,2,128,0.9238795325112868,-0.3826834323650895,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,139.0,120.0,135.0,139.48852117480013,95.01,319.8866523150469,169.30739652777777,-51.852564107142854,122.83326381891989,13.327418757506749,102.06958291351924,139.0,117.17386065873352,16.512308028609713,84.30350703219665,153.99,108.67468852097848,30.94040745613479,-24.0,197.3311819375,163.54580944237932,129.9773477117001,32.006113843635035,213.28634599659074,4.0,39.989999999999995
2026-05-08,17,120.0,92.39501924576156,0.0,0.0,P,120.0,2026-05-08 08:00:00,120.0,False,92.39501924576156,1,8,4,5,19,2,128,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,139.0,139.0,135.0,96.0,145.6,278.83799968698173,137.30188093497586,140.07777736111112,128.98833333333334,9.90983434103208,120.0,139.0,117.25719399206685,16.61396660188776,84.30350703219665,153.99,108.8056111400261,30.975464245865666,-24.0,197.3311819375,212.18929557407205,102.36131698063936,34.28800140945179,215.36236036849397,4.0,-10.599999999999994
2026-05-08,18,120.0,192.2375970700959,0.0,0.0,P,120.0,2026-05-08 08:30:00,120.0,False,192.2375970700959,1,8,4,5,19,2,128,0.7933533402912352,-0.6087614290087207,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,120.0,139.0,135.0,86.45,145.6,92.39501924576156,107.60739841599715,24.387797063492066,128.98833333333334,9.90983434103208,120.0,139.0,116.94469399206685,16.412988482431505,84.30350703219665,153.99,108.72942066383563,30.91611813943683,-24.0,197.3311819375,195.03911161756278,113.74507688027234,33.35244179092649,215.0025743282062,-15.0,-10.599999999999994
2026-05-08,19,68.99,-95.84150233465608,0.0,0.0,N,68.99,2026-05-08 09:00:00,68.99,False,95.84150233465608,0,9,4,5,19,2,128,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,120.0,120.0,133.3888864336428,86.35,145.6,192.2375970700959,401.26762335464434,81.58952255960347,128.98833333333334,9.90983434103208,120.0,139.0,116.63219399206685,16.20336469734327,84.30350703219665,153.99,108.65323018764515,30.856469204080287,-24.0,197.3311819375,220.6300912681343,85.2334024818962,35.11557092955354,215.96928995143477,-13.388886433642796,-12.211113566357199
2026-05-08,20,115.0,22.531513451699993,0.0,0.0,P,115.0,2026-05-08 09:30:00,115.0,False,22.531513451699993,1,9,4,5,19,2,128,0.6087614290087209,-0.793353340291235,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,68.99,120.0,123.95,84.6,145.6,-95.84150233465608,117.80926682800224,456.1007142857143,117.83166666666666,25.67415074869463,68.99,139.0,115.29055052469931,17.407748247160793,68.99,153.99,108.4252242352642,30.86568916842575,-24.0,197.3311819375,158.9538567123583,148.8507622845874,24.759130811026452,209.87040865431194,-54.96000000000001,-21.64999999999999
2026-05-08,21,81.98532581460339,-73.30520859845844,0.0,0.0,N,82.154,2026-05-08 10:00:00,81.98532581460339,False,73.30520859845844,0,10,4,5,19,2,128,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,115.0,68.99,101.75,84.6,145.6,22.531513451699993,-230.2114121575538,299.9726173314851,116.99833333333333,25.670839812259683,68.99,139.0,115.10409219136596,17.360891122722197,68.99,153.99,108.33415280669277,30.800750338045383,-24.0,197.3311819375,135.00787990582162,158.68253247012734,22.77417761568682,209.42170469802826,13.25,-43.849999999999994
2026-05-08,22,89.19,-219.20623277116405,0.0,0.0,N,89.19,2026-05-08 10:30:00,89.19,False,219.20623277116405,0,10,4,5,19,2,128,0.3826834323650899,-0.9238795325112867,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,81.98532581460339,115.0,96.44,83.15,145.6,-73.30520859845844,-275.9598186177932,10.722190277777775,107.49588763576725,26.4386784742273,68.99,139.0,114.69232814583687,17.910063694772283,68.99,153.99,108.14482341923622,30.76649453758846,-24.0,197.3311819375,69.4759030869041,147.88392272018237,26.04305685650131,206.59430905666954,-14.454674185396613,-49.16
2026-05-08,23,92.34,-1.6457652528021445,0.0,0.0,N,92.34,2026-05-08 11:00:00,92.34,False,1.6457652528021445,0,11,4,5,19,2,128,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,89.19,81.98532581460339,89.84,83.01,85.15,-219.20623277116405,-427.3565693162393,-28.53241138888889,99.19422096910057,22.018669382713874,68.99,120.0,114.5412864791702,18.096863569161034,68.99,153.99,107.97693651447432,30.715365493652463,-24.0,197.3311819375,-13.531468989453543,146.63684267755042,27.225423228306084,204.98527061059644,-0.6500000000000057,4.689999999999998
2026-05-08,24,46.0,-140.61886194444443,0.0,0.0,N,46.0,2026-05-08 11:30:00,46.0,False,140.61886194444443,0,11,4,5,19,2,128,0.130526192220052,-0.9914448613738104,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,92.34,89.19,90.5,80.0,145.6,-1.6457652528021445,-117.71094824494948,47.443353333333334,94.58422096910057,19.548382597733998,68.99,120.0,114.59336981250352,18.027725395629002,68.99,153.99,107.99833532399812,30.701916553885283,-24.0,197.3311819375,-29.20493307254749,137.81053830349077,36.094398312961026,193.8031636835898,1.8400000000000034,-55.099999999999994
2026-05-08,25,82.5,-183.49622222222223,0.0,0.0,N,82.5,2026-05-08 12:00:00,82.5,False,183.49622222222223,0,12,4,5,19,2,128,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,46.0,92.34,89.72,80.0,80.32,-140.61886194444443,-301.70121491610166,-10.898808513284102,82.25088763576724,23.2916051301629,46.0,115.0,113.6662864791702,20.294770421229416,46.0,153.99,107.70190675256956,30.81838746244998,-24.0,197.3311819375,-84.68100957497087,89.29660838303985,35.61715011088821,194.21773660088837,-43.72,9.400000000000006
2026-05-08,26,82.4,-243.3821152777778,0.0,0.0,N,82.4,2026-05-08 12:30:00,82.4,False,243.3821152777778,0,12,4,5,19,2,128,-0.13052619222005177,-0.9914448613738104,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,82.5,46.0,86.63,75.5,116.9,-183.49622222222223,-130.63916126344083,105.24166736111113,84.50255430243391,22.38877060989307,46.0,115.0,113.51586981250352,20.501727468261645,46.0,153.99,107.70839484780765,30.812834604436414,-24.0,197.3311819375,-99.29012955623189,98.21278193360702,38.07975412534403,190.56471349306727,-4.1299999999999955,-30.27000000000001
2026-05-08,27,78.66,-356.8699167283951,0.0,0.0,N,78.66,2026-05-08 13:00:00,78.66,False,356.8699167283951,0,13,4,5,19,2,128,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,82.4,82.5,84.30350703219665,75.0,113.0,-243.3821152777778,-76.01027857751674,277.21205691394374,79.06922096910057,16.754015166306115,46.0,92.34,113.42774481250355,20.6284525473707,46.0,153.99,107.60571627637907,30.83958480248334,-24.0,197.3311819375,-143.60906767781154,92.04969382064361,35.730942583378685,193.36277617720486,-1.903507032196643,-28.69649296780335
2026-05-08,28,82.6,-239.57360632850427,0.0,0.0,N,82.6,2026-05-08 13:30:00,82.6,False,239.57360632850427,0,13,4,5,19,2,128,-0.38268343236508967,-0.9238795325112868,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,78.66,82.4,92.07,72.3,111.43,-356.8699167283951,-76.93881955393014,89.84030146296297,78.51500000000001,16.69314799551072,46.0,92.34,113.31017174933278,20.813234788058338,46.0,153.99,107.5035138954267,30.87853156930275,-24.0,197.3311819375,-190.86985236613432,117.89978556601501,29.87970012190205,200.9179268925856,-13.409999999999997,-19.360000000000014
2026-05-08,29,82.5,-289.7205231961698,0.0,0.0,N,82.5,2026-05-08 14:00:00,82.5,False,289.7205231961698,0,14,4,5,19,2,128,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,82.6,78.66,110.0,75.0,117.9,-239.57360632850427,74.56275791666667,455.6909882251698,77.41666666666667,16.05490288562002,46.0,92.34,113.1128800826661,21.062251345063004,46.0,153.99,107.41771032399814,30.907630197033285,-24.0,197.3311819375,-194.264414625691,119.1652332356431,26.491475397431753,204.10366954419018,-27.400000000000006,-7.900000000000006
2026-05-08,30,82.5,-424.7844962445166,0.0,0.0,N,82.5,2026-05-08 14:30:00,82.5,False,424.7844962445166,0,14,4,5,19,2,128,-0.6087614290087207,-0.7933533402912352,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,82.5,82.6,110.0,75.0,113.0,-289.7205231961698,41.39115430555555,123.58880561148818,75.77666666666667,14.668308241467033,46.0,82.6,112.53996341599942,21.517815225240042,46.0,153.99,107.312353181141,30.932117382004773,-24.0,197.3311819375,-242.27687428291893,76.39438584567299,18.902240374247658,208.99226396769566,-27.5,-3.0
2026-05-08,31,82.6,-344.4761405675838,0.0,0.0,N,82.6,2026-05-08 15:00:00,82.6,False,344.4761405675838,0,15,4,5,19,2,128,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,82.5,82.5,115.0,75.0,0.05,-424.7844962445166,56.86365565972222,-57.25658089181287,81.86,1.5689486926041991,78.66,82.6,111.96704674933277,21.9486646066537,46.0,153.99,107.2215793716172,30.960116696518753,-24.0,197.3311819375,-289.637813332931,87.97367817587522,9.19024765445449,218.53865207567227,-32.5,114.95
2026-05-08,32,82.6,-259.66277492368744,0.0,0.0,N,82.6,2026-05-08 15:30:00,82.6,False,259.66277492368744,0,15,4,5,19,2,128,-0.7933533402912349,-0.6087614290087209,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,0,0,1,82.6,82.5,115.0,76.41,128.0,-344.4761405675838,93.64033910647106,163.75787711538462,81.87666666666668,1.5776142325331293,78.66,82.6,111.29204674933277,22.347981438704156,46.0,153.99,107.46726389542671,30.430118139866874,-24.0,197.3311819375,-316.4677997238246,72.27579956103038,0.8290018997189487,224.27809270935217,-32.400000000000006,-13.0
2026-05-08,33,82.91,-87.31557108462161,0.0,0.0,N,82.91,2026-05-08 16:00:00,82.91,False,87.31557108462161,0,16,4,5,19,2,128,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,1,0,1,82.6,82.6,124.95,78.01,144.0,-259.66277492368744,448.37048837301586,224.27109972504763,81.91000000000001,1.59292184366479,78.66,82.6,110.61704674933277,22.719815854361272,46.0,153.99,107.33214484780765,30.439467865052716,-24.0,197.3311819375,-319.18124299814286,69.22437856147302,-6.531479642576021,226.94889739191404,-42.35000000000001,-19.049999999999997
2026-05-08,34,82.85,-254.5835243580971,0.0,0.0,N,82.85,2026-05-08 16:30:00,82.85,False,254.5835243580971,0,16,4,5,19,2,128,-0.9238795325112868,-0.3826834323650895,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,1,0,1,82.91,82.6,104.11,78.0255,145.0,-87.31557108462161,-62.65871179067032,313.02079913999546,82.61833333333334,0.15105186755307523,82.5,82.91,109.74121341599944,22.964523232441202,46.0,153.99,107.15032937161719,30.402219369060646,-24.0,197.3311819375,-274.2555187241806,113.30613611912922,-17.6916058812768,217.05890171112435,-21.200000000000003,-40.89
2026-05-08,35,82.6,-312.60620166006413,0.0,0.0,N,82.6,2026-05-08 17:00:00,82.6,False,312.60620166006413,0,17,4,5,19,2,128,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,1,0,1,82.85,82.91,111.03333523985052,78.03612990815256,148.07,-254.5835243580971,-35.502276354875285,336.06058055555553,82.66000000000001,0.17720045153614902,82.5,82.91,109.29829674933278,23.278320097729843,46.0,153.99,106.96535913352194,30.360285247302997,-24.0,197.3311819375,-276.7571717291127,112.55043768871674,-21.690039476431526,219.65703353730967,-28.18333523985052,-37.03666476014948
2026-05-08,36,89.0,-34.457254900195714,0.0,0.0,N,89.0,2026-05-08 17:30:00,89.0,False,34.457254900195714,0,17,4,5,19,2,128,-0.9914448613738104,-0.13052619222005163,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,1,1,0,1,82.6,82.85,153.99,99.71,147.0,-312.60620166006413,-193.46269563492064,261.04854825757576,82.67666666666668,0.16329931626092622,82.5,82.91,108.70593559850255,23.592874265232716,46.0,153.99,106.77050794304576,30.305732703206658,-24.0,197.3311819375,-280.5714514730951,113.46172676770632,-27.463037920289626,223.6331864087146,-71.39000000000001,6.990000000000009
2026-05-08,37,86.64,-181.56402028331237,0.0,0.0,N,86.64,2026-05-08 18:00:00,86.64,False,181.56402028331237,0,18,4,5,19,2,128,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,0,1,0,1,89.0,82.6,99.0,133.96,153.99,-34.457254900195714,-109.78143980253212,586.5039418055555,83.76,2.5707975416249518,82.6,89.0,107.35197726516923,22.789974612534657,46.0,140.0,106.5978888954267,30.241017298780957,-24.0,197.3311819375,-215.51691124904167,125.49904657442602,-24.150424571649523,222.2956152427942,-10.0,-54.99000000000001
2026-05-08,38,89.0,-181.41290555555557,0.0,0.0,N,89.0,2026-05-08 18:30:00,89.0,False,181.41290555555557,0,18,4,5,19,2,128,-0.9914448613738105,0.13052619222005127,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,-0.9536809966304455,-0.300819807635668,0,0,1,0,1,86.64,89.0,130.0,106.44,175.0,-181.56402028331237,50.52527818209091,757.5963723611111,84.43333333333334,2.7303308712849677,82.6,89.0,107.09447726516923,22.955575084893105,46.0,140.0,106.39744246685528,30.149018582629935,-24.0,197.3311819375,-188.36489120166308,108.48868722408665,-25.645894998332448,223.12385773039733,-43.36,-45.0
