datetime_utc,temp_c,wind_ms,solar_wm2,precip_mm
2023-06-15 04:30:00+00:00,12.26,2.12,1.4,0.0
2023-06-15 05:00:00+00:00,12.86,2.4,40.6,0.0
2023-06-15 05:30:00+00:00,12.86,2.4,40.6,0.0
2023-06-15 06:00:00+00:00,13.88,2.55,147.2,0.0
2023-06-15 06:30:00+00:00,13.88,2.55,147.2,0.0
2023-06-15 07:00:00+00:00,15.219999999999999,2.59,289.0,0.0
2023-06-15 07:30:00+00:00,15.219999999999999,2.59,289.0,0.0
2023-06-15 08:00:00+00:00,17.0,2.7560000000000002,460.6,0.0
2023-06-15 08:30:00+00:00,17.0,2.7560000000000002,460.6,0.0
2023-06-15 09:00:00+00:00,18.68,2.85,601.6,0.0
2023-06-15 09:30:00+00:00,18.68,2.85,601.6,0.0
2023-06-15 10:00:00+00:00,20.1,3.012,724.2,0.0
2023-06-15 10:30:00+00:00,20.1,3.012,724.2,0.0
2023-06-15 11:00:00+00:00,21.04,2.948,812.4,0.04000000000000001
2023-06-15 11:30:00+00:00,21.04,2.948,812.4,0.04000000000000001
2023-06-15 12:00:00+00:00,21.86,2.572,832.8,0.06
2023-06-15 12:30:00+00:00,21.86,2.572,832.8,0.06
2023-06-15 13:00:00+00:00,22.259999999999998,2.3819999999999997,820.4000000000001,0.020000000000000004
2023-06-15 13:30:00+00:00,22.259999999999998,2.3819999999999997,820.4000000000001,0.020000000000000004
2023-06-15 14:00:00+00:00,22.560000000000002,2.062,805.5999999999999,0.020000000000000004
2023-06-15 14:30:00+00:00,22.560000000000002,2.062,805.5999999999999,0.020000000000000004
2023-06-15 15:00:00+00:00,22.72,1.816,731.8000000000001,0.0
2023-06-15 15:30:00+00:00,22.72,1.816,731.8000000000001,0.0
2023-06-15 16:00:00+00:00,22.54,1.592,616.2,0.0
2023-06-15 16:30:00+00:00,22.54,1.592,616.2,0.0
2023-06-15 17:00:00+00:00,22.0,1.552,476.8,0.54
2023-06-15 17:30:00+00:00,22.0,1.552,476.8,0.54
2023-06-15 18:00:00+00:00,21.2,1.7200000000000002,326.2,0.12
2023-06-15 18:30:00+00:00,21.2,1.7200000000000002,326.2,0.12
2023-06-15 19:00:00+00:00,19.98,2.0740000000000003,188.0,0.0
2023-06-15 19:30:00+00:00,19.98,2.0740000000000003,188.0,0.0
2023-06-15 20:00:00+00:00,18.18,2.7760000000000002,71.4,0.0
2023-06-15 20:30:00+00:00,18.18,2.7760000000000002,71.4,0.0
2023-06-15 21:00:00+00:00,16.4,2.8080000000000003,8.8,0.0
2023-06-15 21:30:00+00:00,16.4,2.8080000000000003,8.8,0.0
2023-06-15 22:00:00+00:00,15.06,3.0860000000000003,0.0,0.0
2023-06-15 22:30:00+00:00,15.06,3.0860000000000003,0.0,0.0
2023-06-15 23:00:00+00:00,14.46,2.91,0.0,0.0
2023-06-15 23:30:00+00:00,14.46,2.91,0.0,0.0
2023-06-16 00:00:00+00:00,14.299999999999999,2.55,0.0,0.0
2023-06-16 00:30:00+00:00,14.299999999999999,2.55,0.0,0.0
2023-06-16 01:00:00+00:00,13.620000000000001,2.1919999999999997,0.0,0.0
2023-06-16 01:30:00+00:00,13.620000000000001,2.1919999999999997,0.0,0.0
2023-06-16 02:00:00+00:00,13.379999999999999,2.372,0.0,0.0
2023-06-16 02:30:00+00:00,13.379999999999999,2.372,0.0,0.0
2023-06-16 03:00:00+00:00,12.94,2.202,0.0,0.0
2023-06-16 03:30:00+00:00,12.94,2.202,0.0,0.0
2023-06-16 04:00:00+00:00,12.439999999999998,1.892,1.4,0.0
2023-06-16 04:30:00+00:00,12.439999999999998,1.892,1.4,0.0
2023-06-16 05:00:00+00:00,13.040000000000001,1.762,47.0,0.0
2023-06-16 05:30:00+00:00,13.040000000000001,1.762,47.0,0.0
2023-06-16 06:00:00+00:00,14.9,1.8119999999999998,160.6,0.0
2023-06-16 06:30:00+00:00,14.9,1.8119999999999998,160.6,0.0
2023-06-16 07:00:00+00:00,16.58,1.734,300.8,0.0
2023-06-16 07:30:00+00:00,16.58,1.734,300.8,0.0
2023-06-16 08:00:00+00:00,18.28,2.168,447.0,0.0
2023-06-16 08:30:00+00:00,18.28,2.168,447.0,0.0
2023-06-16 09:00:00+00:00,19.799999999999997,2.6020000000000003,584.4000000000001,0.0
2023-06-16 09:30:00+00:00,19.799999999999997,2.6020000000000003,584.4000000000001,0.0
2023-06-16 10:00:00+00:00,21.020000000000003,2.952,708.4,0.0
2023-06-16 10:30:00+00:00,21.020000000000003,2.952,708.4,0.0
2023-06-16 11:00:00+00:00,21.84,3.086,790.2,0.0
2023-06-16 11:30:00+00:00,21.84,3.086,790.2,0.0
2023-06-16 12:00:00+00:00,22.34,3.016,804.3999999999999,0.0
2023-06-16 12:30:00+00:00,22.34,3.016,804.3999999999999,0.0
2023-06-16 13:00:00+00:00,22.66,2.988,782.4000000000001,0.0
2023-06-16 13:30:00+00:00,22.66,2.988,782.4000000000001,0.0
2023-06-16 14:00:00+00:00,22.88,2.9480000000000004,730.4000000000001,0.0
2023-06-16 14:30:00+00:00,22.88,2.9480000000000004,730.4000000000001,0.0
2023-06-16 15:00:00+00:00,22.78,2.572,607.4,0.0
2023-06-16 15:30:00+00:00,22.78,2.572,607.4,0.0
2023-06-16 16:00:00+00:00,22.72,2.538,504.8,0.0
2023-06-16 16:30:00+00:00,22.72,2.538,504.8,0.0
2023-06-16 17:00:00+00:00,22.380000000000003,2.234,391.0,0.08000000000000002
2023-06-16 17:30:00+00:00,22.380000000000003,2.234,391.0,0.08000000000000002
2023-06-16 18:00:00+00:00,21.86,1.976,268.4,0.0
2023-06-16 18:30:00+00:00,21.86,1.976,268.4,0.0
2023-06-16 19:00:00+00:00,20.459999999999997,2.314,177.39999999999998,0.0
2023-06-16 19:30:00+00:00,20.459999999999997,2.314,177.39999999999998,0.0
2023-06-16 20:00:00+00:00,18.58,2.952,72.2,0.0
2023-06-16 20:30:00+00:00,18.58,2.952,72.2,0.0
2023-06-16 21:00:00+00:00,16.84,3.4139999999999997,8.600000000000001,0.0
2023-06-16 21:30:00+00:00,16.84,3.4139999999999997,8.600000000000001,0.0
2023-06-16 22:00:00+00:00,15.979999999999999,3.5840000000000005,0.0,0.0
2023-06-16 22:30:00+00:00,15.979999999999999,3.5840000000000005,0.0,0.0
2023-06-16 23:00:00+00:00,15.659999999999998,3.2420000000000004,0.0,0.0
2023-06-16 23:30:00+00:00,15.659999999999998,3.2420000000000004,0.0,0.0
2023-06-17 00:00:00+00:00,14.719999999999999,2.882,0.0,0.0
2023-06-17 00:30:00+00:00,14.719999999999999,2.882,0.0,0.0
2023-06-17 01:00:00+00:00,13.899999999999999,2.5359999999999996,0.0,0.0
2023-06-17 01:30:00+00:00,13.899999999999999,2.5359999999999996,0.0,0.0
2023-06-17 02:00:00+00:00,13.44,2.222,0.0,0.0
2023-06-17 02:30:00+00:00,13.44,2.222,0.0,0.0
2023-06-17 03:00:00+00:00,12.72,2.296,0.0,0.0
2023-06-17 03:30:00+00:00,12.72,2.296,0.0,0.0
2023-06-17 04:00:00+00:00,12.640000000000002,2.332,1.4,0.0
2023-06-17 04:30:00+00:00,12.640000000000002,2.332,1.4,0.0
2023-06-17 05:00:00+00:00,12.940000000000001,2.598,36.8,0.18000000000000002
2023-06-17 05:30:00+00:00,12.940000000000001,2.598,36.8,0.18000000000000002
2023-06-17 06:00:00+00:00,13.98,2.496,127.39999999999999,0.0
2023-06-17 06:30:00+00:00,13.98,2.496,127.39999999999999,0.0
2023-06-17 07:00:00+00:00,14.84,2.41,207.0,0.13999999999999999
2023-06-17 07:30:00+00:00,14.84,2.41,207.0,0.13999999999999999
2023-06-17 08:00:00+00:00,15.96,2.586,307.8,0.04000000000000001
2023-06-17 08:30:00+00:00,15.96,2.586,307.8,0.04000000000000001
2023-06-17 09:00:00+00:00,17.560000000000002,2.708,468.6,0.0
2023-06-17 09:30:00+00:00,17.560000000000002,2.708,468.6,0.0
2023-06-17 10:00:00+00:00,16.78,2.5780000000000003,409.2,2.28
2023-06-17 10:30:00+00:00,16.78,2.5780000000000003,409.2,2.28
2023-06-17 11:00:00+00:00,16.42,3.128,326.8,3.3
2023-06-17 11:30:00+00:00,16.42,3.128,326.8,3.3
2023-06-17 12:00:00+00:00,19.86,2.786,336.4,0.0
2023-06-17 12:30:00+00:00,19.86,2.786,336.4,0.0
2023-06-17 13:00:00+00:00,20.46,2.952,595.8,0.22000000000000003
2023-06-17 13:30:00+00:00,20.46,2.952,595.8,0.22000000000000003
2023-06-17 14:00:00+00:00,20.74,3.078,584.4,0.06000000000000001
2023-06-17 14:30:00+00:00,20.74,3.078,584.4,0.06000000000000001
2023-06-17 15:00:00+00:00,20.58,3.244,475.79999999999995,0.9199999999999999
2023-06-17 15:30:00+00:00,20.58,3.244,475.79999999999995,0.9199999999999999
2023-06-17 16:00:00+00:00,20.06,3.2460000000000004,375.6,0.6400000000000001
2023-06-17 16:30:00+00:00,20.06,3.2460000000000004,375.6,0.6400000000000001
2023-06-17 17:00:00+00:00,20.440000000000005,2.7920000000000003,310.6,0.08000000000000002
2023-06-17 17:30:00+00:00,20.440000000000005,2.7920000000000003,310.6,0.08000000000000002
2023-06-17 18:00:00+00:00,20.04,2.624,206.2,0.06
2023-06-17 18:30:00+00:00,20.04,2.624,206.2,0.06
2023-06-17 19:00:00+00:00,18.9,2.4639999999999995,103.8,0.020000000000000004
2023-06-17 19:30:00+00:00,18.9,2.4639999999999995,103.8,0.020000000000000004
2023-06-17 20:00:00+00:00,17.720000000000002,2.4319999999999995,50.800000000000004,0.0
2023-06-17 20:30:00+00:00,17.720000000000002,2.4319999999999995,50.800000000000004,0.0
2023-06-17 21:00:00+00:00,16.64,3.1919999999999997,7.6000000000000005,0.1
2023-06-17 21:30:00+00:00,16.64,3.1919999999999997,7.6000000000000005,0.1
2023-06-17 22:00:00+00:00,16.119999999999997,3.2059999999999995,0.0,0.13999999999999999
2023-06-17 22:30:00+00:00,16.119999999999997,3.2059999999999995,0.0,0.13999999999999999
2023-06-17 23:00:00+00:00,15.44,3.056,0.0,0.0
2023-06-17 23:30:00+00:00,15.44,3.056,0.0,0.0
2023-06-18 00:00:00+00:00,14.78,2.908,0.0,0.0
2023-06-18 00:30:00+00:00,14.78,2.908,0.0,0.0
2023-06-18 01:00:00+00:00,13.84,2.1159999999999997,0.0,0.48
2023-06-18 01:30:00+00:00,13.84,2.1159999999999997,0.0,0.48
2023-06-18 02:00:00+00:00,13.2,3.786,0.0,8.459999999999999
2023-06-18 02:30:00+00:00,13.2,3.786,0.0,8.459999999999999
2023-06-18 03:00:00+00:00,12.76,2.8760000000000003,0.0,0.96
2023-06-18 03:30:00+00:00,12.76,2.8760000000000003,0.0,0.96
2023-06-18 04:00:00+00:00,12.76,3.1240000000000006,0.8,0.0
2023-06-18 04:30:00+00:00,12.76,3.1240000000000006,0.8,0.0
2023-06-18 05:00:00+00:00,12.9,3.038,31.0,0.0
2023-06-18 05:30:00+00:00,12.9,3.038,31.0,0.0
2023-06-18 06:00:00+00:00,13.540000000000001,2.778,103.80000000000001,0.0
2023-06-18 06:30:00+00:00,13.540000000000001,2.778,103.80000000000001,0.0
2023-06-18 07:00:00+00:00,14.559999999999999,2.894,204.2,0.0
2023-06-18 07:30:00+00:00,14.559999999999999,2.894,204.2,0.0
2023-06-18 08:00:00+00:00,15.68,3.0100000000000002,307.2,0.0
2023-06-18 08:30:00+00:00,15.68,3.0100000000000002,307.2,0.0
2023-06-18 09:00:00+00:00,17.080000000000002,2.894,482.0,0.06
2023-06-18 09:30:00+00:00,17.080000000000002,2.894,482.0,0.06
2023-06-18 10:00:00+00:00,18.700000000000003,3.056,665.6,0.0
2023-06-18 10:30:00+00:00,18.700000000000003,3.056,665.6,0.0
2023-06-18 11:00:00+00:00,19.82,2.922,681.3999999999999,0.020000000000000004
2023-06-18 11:30:00+00:00,19.82,2.922,681.3999999999999,0.020000000000000004
2023-06-18 12:00:00+00:00,19.98,2.9959999999999996,693.4,0.020000000000000004
2023-06-18 12:30:00+00:00,19.98,2.9959999999999996,693.4,0.020000000000000004
2023-06-18 13:00:00+00:00,20.1,2.998,552.4000000000001,0.2
2023-06-18 13:30:00+00:00,20.1,2.998,552.4000000000001,0.2
2023-06-18 14:00:00+00:00,20.560000000000002,2.8019999999999996,433.19999999999993,0.04000000000000001
2023-06-18 14:30:00+00:00,20.560000000000002,2.8019999999999996,433.19999999999993,0.04000000000000001
2023-06-18 15:00:00+00:00,17.339999999999996,4.396000000000001,296.8,0.98
2023-06-18 15:30:00+00:00,17.339999999999996,4.396000000000001,296.8,0.98
2023-06-18 16:00:00+00:00,17.28,2.012,199.60000000000002,0.7
2023-06-18 16:30:00+00:00,17.28,2.012,199.60000000000002,0.7
2023-06-18 17:00:00+00:00,16.86,1.818,171.4,0.27999999999999997
2023-06-18 17:30:00+00:00,16.86,1.818,171.4,0.27999999999999997
2023-06-18 18:00:00+00:00,16.9,1.764,172.0,0.04000000000000001
2023-06-18 18:30:00+00:00,16.9,1.764,172.0,0.04000000000000001
2023-06-18 19:00:00+00:00,16.2,2.152,73.2,0.78
2023-06-18 19:30:00+00:00,16.2,2.152,73.2,0.78
2023-06-18 20:00:00+00:00,15.440000000000001,1.888,20.0,2.14
2023-06-18 20:30:00+00:00,15.440000000000001,1.888,20.0,2.14
2023-06-18 21:00:00+00:00,14.82,2.44,4.0,1.3800000000000001
2023-06-18 21:30:00+00:00,14.82,2.44,4.0,1.3800000000000001
2023-06-18 22:00:00+00:00,14.24,2.556,0.0,1.46
2023-06-18 22:30:00+00:00,14.24,2.556,0.0,1.46
2023-06-18 23:00:00+00:00,14.12,2.564,0.0,0.24
2023-06-18 23:30:00+00:00,14.12,2.564,0.0,0.24
2023-06-19 00:00:00+00:00,13.760000000000002,3.064,0.0,0.08000000000000002
2023-06-19 00:30:00+00:00,13.760000000000002,3.064,0.0,0.08000000000000002
2023-06-19 01:00:00+00:00,13.12,3.456,0.0,0.24
2023-06-19 01:30:00+00:00,13.12,3.456,0.0,0.24
2023-06-19 02:00:00+00:00,12.940000000000001,3.6240000000000006,0.0,0.13999999999999999
2023-06-19 02:30:00+00:00,12.940000000000001,3.6240000000000006,0.0,0.13999999999999999
2023-06-19 03:00:00+00:00,12.9,3.6659999999999995,0.0,0.58
2023-06-19 03:30:00+00:00,12.9,3.6659999999999995,0.0,0.58
2023-06-19 04:00:00+00:00,12.62,3.718,0.6,0.6000000000000001
2023-06-19 04:30:00+00:00,12.62,3.718,0.6,0.6000000000000001
2023-06-19 05:00:00+00:00,12.78,3.88,32.4,0.52
2023-06-19 05:30:00+00:00,12.78,3.88,32.4,0.52
2023-06-19 06:00:00+00:00,13.54,3.92,112.19999999999999,0.18000000000000002
2023-06-19 06:30:00+00:00,13.54,3.92,112.19999999999999,0.18000000000000002
2023-06-19 07:00:00+00:00,14.559999999999999,5.198,210.8,0.04000000000000001
2023-06-19 07:30:00+00:00,14.559999999999999,5.198,210.8,0.04000000000000001
2023-06-19 08:00:00+00:00,15.58,5.452,296.8,0.04000000000000001
2023-06-19 08:30:00+00:00,15.58,5.452,296.8,0.04000000000000001
2023-06-19 09:00:00+00:00,16.5,5.588,401.6,0.12
2023-06-19 09:30:00+00:00,16.5,5.588,401.6,0.12
2023-06-19 10:00:00+00:00,17.22,5.590000000000001,557.5999999999999,0.22000000000000003
2023-06-19 10:30:00+00:00,17.22,5.590000000000001,557.5999999999999,0.22000000000000003
2023-06-19 11:00:00+00:00,17.84,5.308000000000001,546.4,0.18
2023-06-19 11:30:00+00:00,17.84,5.308000000000001,546.4,0.18
2023-06-19 12:00:00+00:00,18.84,5.212,623.0,0.36
2023-06-19 12:30:00+00:00,18.84,5.212,623.0,0.36
2023-06-19 13:00:00+00:00,19.48,5.25,737.0,0.04000000000000001
2023-06-19 13:30:00+00:00,19.48,5.25,737.0,0.04000000000000001
2023-06-19 14:00:00+00:00,19.78,5.438000000000001,725.0,0.06000000000000001
2023-06-19 14:30:00+00:00,19.78,5.438000000000001,725.0,0.06000000000000001
2023-06-19 15:00:00+00:00,19.919999999999998,4.986000000000001,648.8,0.08000000000000002
2023-06-19 15:30:00+00:00,19.919999999999998,4.986000000000001,648.8,0.08000000000000002
2023-06-19 16:00:00+00:00,19.76,4.736000000000001,557.6,0.08000000000000002
2023-06-19 16:30:00+00:00,19.76,4.736000000000001,557.6,0.08000000000000002
2023-06-19 17:00:00+00:00,19.4,4.4399999999999995,431.0,0.08
2023-06-19 17:30:00+00:00,19.4,4.4399999999999995,431.0,0.08
2023-06-19 18:00:00+00:00,19.02,3.8960000000000004,319.4,0.04000000000000001
2023-06-19 18:30:00+00:00,19.02,3.8960000000000004,319.4,0.04000000000000001
2023-06-19 19:00:00+00:00,18.06,3.186,185.39999999999998,0.04000000000000001
2023-06-19 19:30:00+00:00,18.06,3.186,185.39999999999998,0.04000000000000001
2023-06-19 20:00:00+00:00,16.48,2.5380000000000003,74.0,0.020000000000000004
2023-06-19 20:30:00+00:00,16.48,2.5380000000000003,74.0,0.020000000000000004
2023-06-19 21:00:00+00:00,15.540000000000001,2.41,8.4,0.0
2023-06-19 21:30:00+00:00,15.540000000000001,2.41,8.4,0.0
2023-06-19 22:00:00+00:00,14.399999999999999,1.968,0.0,0.0
2023-06-19 22:30:00+00:00,14.399999999999999,1.968,0.0,0.0
2023-06-19 23:00:00+00:00,13.739999999999998,1.752,0.0,0.0
2023-06-19 23:30:00+00:00,13.739999999999998,1.752,0.0,0.0
2023-06-20 00:00:00+00:00,13.14,2.0740000000000003,0.0,0.0
2023-06-20 00:30:00+00:00,13.14,2.0740000000000003,0.0,0.0
2023-06-20 01:00:00+00:00,12.780000000000001,1.588,0.0,0.0
2023-06-20 01:30:00+00:00,12.780000000000001,1.588,0.0,0.0
2023-06-20 02:00:00+00:00,12.4,1.6560000000000001,0.0,0.0
2023-06-20 02:30:00+00:00,12.4,1.6560000000000001,0.0,0.0
2023-06-20 03:00:00+00:00,12.16,1.6880000000000002,0.0,0.0
2023-06-20 03:30:00+00:00,12.16,1.6880000000000002,0.0,0.0
2023-06-20 04:00:00+00:00,12.14,1.2380000000000002,1.0,0.0
2023-06-20 04:30:00+00:00,12.14,1.2380000000000002,1.0,0.0
2023-06-20 05:00:00+00:00,13.1,0.9880000000000001,15.000000000000002,0.06
2023-06-20 05:30:00+00:00,13.1,0.9880000000000001,15.000000000000002,0.06
2023-06-20 06:00:00+00:00,13.5,1.894,31.2,0.48
2023-06-20 06:30:00+00:00,13.5,1.894,31.2,0.48
2023-06-20 07:00:00+00:00,13.700000000000001,2.992,45.0,2.24
2023-06-20 07:30:00+00:00,13.700000000000001,2.992,45.0,2.24
2023-06-20 08:00:00+00:00,14.18,3.332,79.8,3.9
2023-06-20 08:30:00+00:00,14.18,3.332,79.8,3.9
2023-06-20 09:00:00+00:00,14.84,2.058,158.2,3.6599999999999997
2023-06-20 09:30:00+00:00,14.84,2.058,158.2,3.6599999999999997
2023-06-20 10:00:00+00:00,15.819999999999999,2.302,313.4,0.8
2023-06-20 10:30:00+00:00,15.819999999999999,2.302,313.4,0.8
2023-06-20 11:00:00+00:00,17.0,2.082,476.79999999999995,0.020000000000000004
2023-06-20 11:30:00+00:00,17.0,2.082,476.79999999999995,0.020000000000000004
2023-06-20 12:00:00+00:00,17.060000000000002,2.584,621.6,0.08
2023-06-20 12:30:00+00:00,17.060000000000002,2.584,621.6,0.08
2023-06-20 13:00:00+00:00,17.52,3.29,331.6,0.2
2023-06-20 13:30:00+00:00,17.52,3.29,331.6,0.2
2023-06-20 14:00:00+00:00,17.98,3.744,483.0,0.020000000000000004
2023-06-20 14:30:00+00:00,17.98,3.744,483.0,0.020000000000000004
2023-06-20 15:00:00+00:00,18.5,3.828,541.0,0.020000000000000004
2023-06-20 15:30:00+00:00,18.5,3.828,541.0,0.020000000000000004
2023-06-20 16:00:00+00:00,18.04,3.7020000000000004,419.8,0.0
2023-06-20 16:30:00+00:00,18.04,3.7020000000000004,419.8,0.0
2023-06-20 17:00:00+00:00,18.12,3.1919999999999997,434.40000000000003,0.13999999999999999
2023-06-20 17:30:00+00:00,18.12,3.1919999999999997,434.40000000000003,0.13999999999999999
2023-06-20 18:00:00+00:00,17.799999999999997,2.996,286.2,0.06
2023-06-20 18:30:00+00:00,17.799999999999997,2.996,286.2,0.06
2023-06-20 19:00:00+00:00,16.98,2.15,158.2,0.0
2023-06-20 19:30:00+00:00,16.98,2.15,158.2,0.0
2023-06-20 20:00:00+00:00,15.6,1.628,62.79999999999999,0.12000000000000001
2023-06-20 20:30:00+00:00,15.6,1.628,62.79999999999999,0.12000000000000001
2023-06-20 21:00:00+00:00,14.239999999999998,1.7620000000000002,8.4,0.42000000000000004
2023-06-20 21:30:00+00:00,14.239999999999998,1.7620000000000002,8.4,0.42000000000000004
2023-06-20 22:00:00+00:00,13.819999999999999,2.236,0.0,0.0
2023-06-20 22:30:00+00:00,13.819999999999999,2.236,0.0,0.0
2023-06-20 23:00:00+00:00,13.18,3.024,0.0,0.0
2023-06-20 23:30:00+00:00,13.18,3.024,0.0,0.0
2023-06-21 00:00:00+00:00,12.96,3.8680000000000003,0.0,0.42
2023-06-21 00:30:00+00:00,12.96,3.8680000000000003,0.0,0.42
2023-06-21 01:00:00+00:00,12.54,2.638,0.0,0.06
2023-06-21 01:30:00+00:00,12.54,2.638,0.0,0.06
2023-06-21 02:00:00+00:00,12.02,3.15,0.0,0.0
2023-06-21 02:30:00+00:00,12.02,3.15,0.0,0.0
2023-06-21 03:00:00+00:00,11.74,3.134,0.0,0.0
2023-06-21 03:30:00+00:00,11.74,3.134,0.0,0.0
2023-06-21 04:00:00+00:00,11.88,2.9259999999999997,1.2000000000000002,0.0
2023-06-21 04:30:00+00:00,11.88,2.9259999999999997,1.2000000000000002,0.0
2023-06-21 05:00:00+00:00,12.44,2.892,38.8,0.0
2023-06-21 05:30:00+00:00,12.44,2.892,38.8,0.0
2023-06-21 06:00:00+00:00,13.6,3.486,131.8,0.0
2023-06-21 06:30:00+00:00,13.6,3.486,131.8,0.0
2023-06-21 07:00:00+00:00,14.819999999999999,4.0280000000000005,237.40000000000003,0.020000000000000004
2023-06-21 07:30:00+00:00,14.819999999999999,4.0280000000000005,237.40000000000003,0.020000000000000004
2023-06-21 08:00:00+00:00,15.94,3.8940000000000006,340.6,0.10000000000000002
2023-06-21 08:30:00+00:00,15.94,3.8940000000000006,340.6,0.10000000000000002
2023-06-21 09:00:00+00:00,17.099999999999998,3.9259999999999997,500.2,0.12000000000000001
2023-06-21 09:30:00+00:00,17.099999999999998,3.9259999999999997,500.2,0.12000000000000001
2023-06-21 10:00:00+00:00,17.799999999999997,4.069999999999999,581.4,0.12
2023-06-21 10:30:00+00:00,17.799999999999997,4.069999999999999,581.4,0.12
2023-06-21 11:00:00+00:00,18.46,4.074,654.8,0.24
2023-06-21 11:30:00+00:00,18.46,4.074,654.8,0.24
2023-06-21 12:00:00+00:00,18.8,4.364,694.6,0.18
2023-06-21 12:30:00+00:00,18.8,4.364,694.6,0.18
2023-06-21 13:00:00+00:00,19.16,4.16,704.6,0.54
2023-06-21 13:30:00+00:00,19.16,4.16,704.6,0.54
2023-06-21 14:00:00+00:00,19.700000000000003,3.9560000000000004,664.0,0.12
2023-06-21 14:30:00+00:00,19.700000000000003,3.9560000000000004,664.0,0.12
2023-06-21 15:00:00+00:00,19.86,4.14,633.4000000000001,0.020000000000000004
2023-06-21 15:30:00+00:00,19.86,4.14,633.4000000000001,0.020000000000000004
2023-06-21 16:00:00+00:00,19.919999999999998,3.9779999999999998,593.0,0.020000000000000004
2023-06-21 16:30:00+00:00,19.919999999999998,3.9779999999999998,593.0,0.020000000000000004
2023-06-21 17:00:00+00:00,19.6,3.7279999999999998,451.0,0.08
2023-06-21 17:30:00+00:00,19.6,3.7279999999999998,451.0,0.08
2023-06-21 18:00:00+00:00,18.54,2.808,254.20000000000002,0.30000000000000004
2023-06-21 18:30:00+00:00,18.54,2.808,254.20000000000002,0.30000000000000004
2023-06-21 19:00:00+00:00,17.959999999999997,1.536,178.79999999999998,0.020000000000000004
2023-06-21 19:30:00+00:00,17.959999999999997,1.536,178.79999999999998,0.020000000000000004
2023-06-21 20:00:00+00:00,16.62,1.898,61.2,0.0
2023-06-21 20:30:00+00:00,16.62,1.898,61.2,0.0
2023-06-21 21:00:00+00:00,14.8,2.288,5.2,0.0
2023-06-21 21:30:00+00:00,14.8,2.288,5.2,0.0
2023-06-21 22:00:00+00:00,14.2,1.844,0.0,0.0
2023-06-21 22:30:00+00:00,14.2,1.844,0.0,0.0
2023-06-21 23:00:00+00:00,13.68,1.82,0.0,0.0
2023-06-21 23:30:00+00:00,13.68,1.82,0.0,0.0
2023-06-22 00:00:00+00:00,13.9,2.9859999999999998,0.0,0.0
2023-06-22 00:30:00+00:00,13.9,2.9859999999999998,0.0,0.0
2023-06-22 01:00:00+00:00,13.3,2.356,0.0,0.0
2023-06-22 01:30:00+00:00,13.3,2.356,0.0,0.0
2023-06-22 02:00:00+00:00,12.36,1.682,0.0,0.0
2023-06-22 02:30:00+00:00,12.36,1.682,0.0,0.0
2023-06-22 03:00:00+00:00,11.7,1.632,0.0,0.06
2023-06-22 03:30:00+00:00,11.7,1.632,0.0,0.06
2023-06-22 04:00:00+00:00,11.900000000000002,1.678,0.8,0.06
2023-06-22 04:30:00+00:00,11.900000000000002,1.678,0.8,0.06
2023-06-22 05:00:00+00:00,12.819999999999999,2.136,35.400000000000006,0.0
2023-06-22 05:30:00+00:00,12.819999999999999,2.136,35.400000000000006,0.0
2023-06-22 06:00:00+00:00,13.68,2.274,114.4,0.0
2023-06-22 06:30:00+00:00,13.68,2.274,114.4,0.0
2023-06-22 07:00:00+00:00,15.120000000000001,2.3759999999999994,261.20000000000005,0.0
2023-06-22 07:30:00+00:00,15.120000000000001,2.3759999999999994,261.20000000000005,0.0
2023-06-22 08:00:00+00:00,16.48,2.434,406.8,0.0
2023-06-22 08:30:00+00:00,16.48,2.434,406.8,0.0
2023-06-22 09:00:00+00:00,17.740000000000002,2.4579999999999997,562.8000000000001,0.0
2023-06-22 09:30:00+00:00,17.740000000000002,2.4579999999999997,562.8000000000001,0.0
2023-06-22 10:00:00+00:00,18.64,2.3659999999999997,670.8,0.32
2023-06-22 10:30:00+00:00,18.64,2.3659999999999997,670.8,0.32
2023-06-22 11:00:00+00:00,19.34,2.13,676.6,0.020000000000000004
2023-06-22 11:30:00+00:00,19.34,2.13,676.6,0.020000000000000004
2023-06-22 12:00:00+00:00,20.759999999999998,1.696,743.2,0.020000000000000004
2023-06-22 12:30:00+00:00,20.759999999999998,1.696,743.2,0.020000000000000004
2023-06-22 13:00:00+00:00,21.240000000000002,1.6640000000000004,723.4000000000001,0.08
2023-06-22 13:30:00+00:00,21.240000000000002,1.6640000000000004,723.4000000000001,0.08
2023-06-22 14:00:00+00:00,20.840000000000003,2.6940000000000004,672.8,0.3
2023-06-22 14:30:00+00:00,20.840000000000003,2.6940000000000004,672.8,0.3
2023-06-22 15:00:00+00:00,19.5,3.152,470.0,0.1
2023-06-22 15:30:00+00:00,19.5,3.152,470.0,0.1
2023-06-22 16:00:00+00:00,20.18,2.3000000000000003,510.0,0.020000000000000004
2023-06-22 16:30:00+00:00,20.18,2.3000000000000003,510.0,0.020000000000000004
2023-06-22 17:00:00+00:00,20.08,2.118,430.79999999999995,0.0
2023-06-22 17:30:00+00:00,20.08,2.118,430.79999999999995,0.0
